Time (s),Voltage (V)
0.0007331378299120235,-0.9690027111962748
0.0007429130009775171,-1.0028120095278503
0.0007526881720430108,-1.0183904951488838
0.0007624633431085044,-1.0090764557844798
0.000772238514173998,-0.9438871655651514
0.0007820136852394917,-0.9496299296047158
0.0007917888563049853,-0.964992957651662
0.000801564027370479,-0.9754380460172717
0.0008113391984359726,-0.944271421907625
0.0008211143695014663,-0.914875122926972
0.0008308895405669599,-0.8646253620152494
0.0008406647116324536,-0.8528113508748008
0.0008504398826979472,-0.8270078270724494
0.0008602150537634409,-0.7388012826485875
0.0008699902248289345,-0.7276970870152968
0.0008797653958944282,-0.6651277654494906
0.0008895405669599218,-0.6296520003891111
0.0008993157380254154,-0.6076019521914552
0.0009090909090909091,-0.5739308102886871
0.0009188660801564027,-0.4968575227279134
0.0009286412512218964,-0.44104288778193024
0.00093841642228739,-0.38681835841434553
0.0009481915933528837,-0.3488766235334771
0.0009579667644183773,-0.25978767404730957
0.000967741935483871,-0.18764831408555244
0.0009775171065493646,-0.1682344239422593
0.0009872922776148583,-0.10488820991969099
0.000997067448680352,-0.02292340708216865
0.0010068426197458456,0.05124305550862764
0.0010166177908113392,0.08624731766147996
0.0010263929618768328,0.17348094971888528
0.0010361681329423265,0.2291210263262584
0.0010459433040078201,0.2637244195995899
0.0010557184750733138,0.40411820648775554
0.0010654936461388074,0.4092687714404839
0.001075268817204301,0.4653203439314974
0.0010850439882697947,0.5045097877338411
0.0010948191593352884,0.5501027892953226
0.001104594330400782,0.6355911876886154
0.0011143695014662757,0.6385055281411699
0.0011241446725317693,0.7061598219629024
0.001133919843597263,0.7606758244556123
0.0011436950146627566,0.7983871636381284
0.0011534701857282502,0.8123662891262249
0.0011632453567937439,0.8116694264731944
0.0011730205278592375,0.8581674425032904
0.0011827956989247312,0.9306664961996284
0.0011925708699902248,0.9150296721616599
0.0012023460410557185,0.8953233409858488
0.0012121212121212121,0.9550611406142712
0.0012218963831867058,0.995175786335218
0.0012316715542521994,0.9889136483827186
0.001241446725317693,0.9998201670832514
0.0012512218963831867,0.9811934539057774
0.0012609970674486804,1.014008881355698
0.001270772238514174,0.9879455467778661
0.0012805474095796676,0.9738000926857309
0.0012903225806451613,0.9301531266069081
0.001300097751710655,0.9336031386827711
0.0013098729227761486,0.940590479894589
0.0013196480938416422,0.9126905825390067
0.0013294232649071359,0.858735030737615
0.0013391984359726295,0.8375335111294337
0.0013489736070381232,0.7945711898671904
0.0013587487781036168,0.7828842408402573
0.0013685239491691105,0.7077608757341192
0.001378299120234604,0.7041311911162909
0.0013880742913000978,0.6442569697076344
0.0013978494623655914,0.5891697737433212
0.001407624633431085,0.545969012233047
0.0014173998044965787,0.5027985364031592
0.0014271749755620723,0.4026098799508978
0.001436950146627566,0.3758322499424837
0.0014467253176930596,0.31576944312012256
0.0014565004887585533,0.23490949844439207
0.001466275659824047,0.2270297645724176
0.0014760508308895406,0.12056403811722545
0.0014858260019550342,0.12333858119170404
0.0014956011730205279,0.05899868671640445
0.0015053763440860215,-0.03415268460432163
0.0015151515151515152,-0.10618805598306573
0.0015249266862170088,-0.16266783013122554
0.0015347018572825024,-0.2217651222433897
0.001544477028347996,-0.26359778095533787
0.0015542521994134897,-0.35467523284709623
0.0015640273704789834,-0.39469562990875334
0.001573802541544477,-0.40325021169278846
0.0015835777126099707,-0.5125203902939972
0.0015933528836754643,-0.5422830598531109
0.001603128054740958,-0.598094642548326
0.0016129032258064516,-0.6100980799470113
0.0016226783968719453,-0.7256158954964457
0.001632453567937439,-0.7382304518221509
0.0016422287390029325,-0.8129890113546431
0.0016520039100684262,-0.8128395203725174
0.0016617790811339198,-0.8606260212791885
0.0016715542521994135,-0.8675411401637032
0.0016813294232649071,-0.9042273791395352
0.0016911045943304008,-0.9748177371022002
0.0017008797653958944,-0.9478378516326378
0.001710654936461388,-0.9706207787414338
0.0017204301075268817,-1.0051149431394288
0.0017302052785923754,-0.9794642229746059
0.001739980449657869,-1.0064732056387338
0.0017497556207233627,-0.9651995448075875
0.0017595307917888563,-1.0078938331983245
0.00176930596285435,-1.0062861766271671
0.0017790811339198436,-0.982006692315676
0.0017888563049853372,-0.9463524970954675
0.0017986314760508309,-0.9452052429827821
0.0018084066471163245,-0.9754890520015814
0.0018181818181818182,-0.9013122986437079
0.0018279569892473118,-0.8750868378893669
0.0018377321603128055,-0.8517746419055774
0.0018475073313782991,-0.8193324069260968
0.0018572825024437928,-0.7921096187164606
0.0018670576735092864,-0.7369615806616095
0.00187683284457478,-0.7300660232262212
0.0018866080156402737,-0.6425817691918125
0.0018963831867057673,-0.605139818070895
0.001906158357771261,-0.5588601253589063
0.0019159335288367546,-0.5223996725052142
0.0019257086999022483,-0.43046761337396316
0.001935483870967742,-0.3825338517611653
0.0019452590420332356,-0.33675587110281524
0.0019550342130987292,-0.30061626625408755
0.0019648093841642227,-0.250937502028958
0.0019745845552297165,-0.16780420331000379
0.0019843597262952104,-0.07983308398677288
0.001994134897360704,-0.03319264617430894
0.0020039100684261972,0.04330416306134681
0.002013685239491691,0.08961898073698225
0.002023460410557185,0.11207122753838836
0.0020332355816226784,0.21748151931645923
0.002043010752688172,0.24987979479287528
0.0020527859237536657,0.3295806008596511
0.0020625610948191596,0.3600959573981268
0.002072336265884653,0.4258983220786737
0.0020821114369501464,0.5164774683390974
0.0020918866080156403,0.518720045641399
0.002101661779081134,0.5902822586384189
0.0021114369501466276,0.6348012972191436
0.002121212121212121,0.6431307653058057
0.002130987292277615,0.7096224800052244
0.0021407624633431087,0.7775808786278116
0.002150537634408602,0.8167513002540453
0.0021603128054740956,0.8143045099588889
0.0021700879765395894,0.8405631621431439
0.0021798631476050833,0.9254696280893374
0.0021896383186705767,0.919109076560725
0.00219941348973607,0.9426993900094434
0.002209188660801564,0.9671412623060138
0.002218963831867058,0.9909906065126466
0.0022287390029325513,0.9836728213256168
0.0022385141739980447,0.9983825968166589
0.0022482893450635386,0.9699347702145478
0.0022580645161290325,1.0041124149746221
0.002267839687194526,0.9666216606120775
0.0022776148582600193,0.9887622397573026
0.002287390029325513,0.9633559517322782
0.002297165200391007,0.9476041376231799
0.0023069403714565005,0.9601838955371576
0.002316715542521994,0.8832722952688475
0.0023264907135874878,0.9091598894345607
0.0023362658846529816,0.8476448040877976
0.002346041055718475,0.8478894856971948
0.0023558162267839685,0.7656883396066778
0.0023655913978494624,0.7500491052280568
0.0023753665689149562,0.7263090099135721
0.0023851417399804497,0.6274501286294628
0.002394916911045943,0.6437767319117708
0.002404692082111437,0.5634096178843131
0.002414467253176931,0.4921947727982764
0.0024242424242424242,0.45444292774276346
0.0024340175953079177,0.41965305144099263
0.0024437927663734115,0.3613231153272539
0.0024535679374389054,0.2677146831991996
0.002463343108504399,0.23429318924854278
0.0024731182795698923,0.16508631772670213
0.002482893450635386,0.13481989040378156
0.00249266862170088,0.03227864635901599
0.0025024437927663734,-0.03534065251461115
0.002512218963831867,-0.06653988653001003
0.0025219941348973607,-0.19548301278513244
0.0025317693059628546,-0.23749275352708718
0.002541544477028348,-0.28992066110284787
0.0025513196480938414,-0.30557840160562355
0.0025610948191593353,-0.3666510379871357
0.002570869990224829,-0.431494203827774
0.0025806451612903226,-0.5189670200407407
0.002590420332355816,-0.5683880565594543
0.00260019550342131,-0.6237007722195418
0.0026099706744868037,-0.6037049210031619
0.002619745845552297,-0.7119604922464003
0.0026295210166177906,-0.6786333827736297
0.0026392961876832845,-0.7984498164707684
0.0026490713587487783,-0.8042480598294333
0.0026588465298142717,-0.826832766353893
0.002668621700879765,-0.8810716198332554
0.002678396871945259,-0.9088941446508509
0.002688172043010753,-0.9342779143434239
0.0026979472140762463,-0.9661123756378287
0.0027077223851417398,-0.9543161387886991
0.0027174975562072336,-0.9841648089843695
0.0027272727272727275,-1.0164992629029808
0.002737047898338221,-0.9948942503249364
0.0027468230694037143,-1.0061218863149024
0.002756598240469208,-1.0214107967913308
0.002766373411534702,-1.0131541499489762
0.0027761485826001955,-0.964621499209938
0.002785923753665689,-0.955601347344183
0.002795698924731183,-0.9624922288357824
0.0028054740957966767,-0.9444628889838025
0.00281524926686217,-0.9234227805686291
0.0028250244379276635,-0.8841095040864854
0.0028347996089931574,-0.8787470765899201
0.0028445747800586512,-0.8177341799621399
0.0028543499511241447,-0.785516723310529
0.002864125122189638,-0.7577954721953228
0.002873900293255132,-0.7205739295063439
0.002883675464320626,-0.6457930510194888
0.0028934506353861193,-0.6213186745999013
0.0029032258064516127,-0.5755261810816545
0.0029130009775171065,-0.5261055107248933
0.0029227761485826004,-0.44916515580562383
0.002932551319648094,-0.4354678251008451
0.0029423264907135873,-0.3574134229809458
0.002952101661779081,-0.3007764664754951
0.002961876832844575,-0.2660677866606956
0.0029716520039100684,-0.20509479579223755
0.002981427174975562,-0.12167407571758745
0.0029912023460410557,-0.03856820458797763
0.0030009775171065496,0.006794047975894279
0.003010752688172043,0.03875187837603426
0.0030205278592375364,0.09888376451524425
0.0030303030303030303,0.17477130546267858
0.003040078201368524,0.22933902530402286
0.0030498533724340176,0.28725316171307175
0.003059628543499511,0.37241178820896775
0.003069403714565005,0.4089113118192674
0.0030791788856304987,0.48299797529842625
0.003088954056695992,0.55139684765179
0.0030987292277614856,0.5225673972853643
0.0031085043988269795,0.6232283166849285
0.0031182795698924733,0.6909552518299857
0.0031280547409579668,0.7094762837311864
0.00313782991202346,0.7197581479828566
0.003147605083088954,0.7911397362227421
0.003157380254154448,0.8062947395730973
0.0031671554252199413,0.8696663091471482
0.0031769305962854348,0.8928485822498955
0.0031867057673509286,0.8823183368092316
0.0031964809384164225,0.9049690635723043
0.003206256109481916,0.9524620611934921
0.0032160312805474094,0.9526813255413802
0.0032258064516129032,0.9493208093827674
0.003235581622678397,0.9736134314193219
0.0032453567937438905,0.9900749923527533
0.003255131964809384,0.9966380289798616
0.003264907135874878,1.0091238383169878
0.0032746823069403717,0.9734943698432662
0.003284457478005865,0.9454867144509125
0.0032942326490713585,0.9431661703574294
0.0033040078201368524,0.9640239402711429
0.0033137829912023463,0.8938172093121162
0.0033235581622678397,0.9042372410990704
0.003333333333333333,0.8889923617012921
0.003343108504398827,0.7824869825921379
0.003352883675464321,0.7811755493906039
0.0033626588465298143,0.7330897744065339
0.0033724340175953077,0.7081880398064896
0.0033822091886608016,0.6413024914730978
0.0033919843597262954,0.6192022903903911
0.003401759530791789,0.6055733933065851
0.0034115347018572823,0.5522338708196752
0.003421309872922776,0.47933142536105483
0.00343108504398827,0.420592288112832
0.0034408602150537634,0.3700567573476973
0.003450635386119257,0.2925126560554128
0.0034604105571847507,0.20796105560195385
0.0034701857282502446,0.1760440201861118
0.003479960899315738,0.11329493381096879
0.0034897360703812315,0.04043691729134992
0.0034995112414467253,0.0067646719545108105
0.003509286412512219,-0.039525538347041055
0.0035190615835777126,-0.133471622077184
0.003528836754643206,-0.204298374012536
0.0035386119257087,-0.2697124841705041
0.0035483870967741938,-0.3098444570900991
0.003558162267839687,-0.35895773821227916
0.0035679374389051806,-0.4175449428439763
0.0035777126099706745,-0.47467424913465633
0.0035874877810361683,-0.5045601354704955
0.0035972629521016618,-0.5888972971224048
0.003607038123167155,-0.6453732792983365
0.003616813294232649,-0.7011733152695315
0.003626588465298143,-0.687142083640858
0.0036363636363636364,-0.7407834781792516
0.00364613880742913,-0.7744593876288879
0.0036559139784946237,-0.8055866860140894
0.0036656891495601175,-0.8990914168709893
0.003675464320625611,-0.9021831675243231
0.0036852394916911044,-0.9292851814452526
0.0036950146627565982,-0.9571114638399836
0.003704789833822092,-0.9646036887253616
0.0037145650048875855,-0.9991117806463139
0.003724340175953079,-0.9925019511639049
0.003734115347018573,-0.9985968768797315
0.0037438905180840667,-1.002837783309808
0.00375366568914956,-0.9833616491715537
0.0037634408602150535,-0.9944411108465502
0.0037732160312805474,-1.0234161764450644
0.0037829912023460413,-0.9839189588644075
0.0037927663734115347,-0.9308520238647141
0.003802541544477028,-0.9173938994937971
0.003812316715542522,-0.9217895673479165
0.003822091886608016,-0.917580906633275
0.0038318670576735093,-0.8504251852501821
0.0038416422287390027,-0.8715907750808873
0.0038514173998044966,-0.7806350953797955
0.0038611925708699904,-0.7748563359311853
0.003870967741935484,-0.6779107037425459
0.0038807429130009773,-0.6652448745133261
0.003890518084066471,-0.6837112003297326
0.003900293255131965,-0.5821387483187488
0.0039100684261974585,-0.48194776478708523
0.003919843597262952,-0.47518764810959785
0.003929618768328445,-0.4165358790714866
0.00393939393939394,-0.36043504251576847
0.003949169110459433,-0.30976474092498985
0.0039589442815249265,-0.24370645175382097
0.003968719452590421,-0.21830652785684831
0.003978494623655914,-0.14531670663772894
0.003988269794721408,-0.08907039732324139
0.003998044965786901,-0.04295073452355165
0.0040078201368523945,0.054553580178571814
0.004017595307917889,0.0979828008896227
0.004027370478983382,0.16496832117189464
0.004037145650048876,0.2297307384174496
0.00404692082111437,0.3146559932410674
0.004056695992179863,0.33207152354110697
0.004066471163245357,0.38468265248964756
0.00407624633431085,0.43022156304181314
0.004086021505376344,0.5381553653490326
0.004095796676441838,0.5551032235174874
0.004105571847507331,0.6063707341956032
0.004115347018572825,0.6671341607852106
0.004125122189638319,0.6921458563370901
0.0041348973607038125,0.7179095010138103
0.004144672531769306,0.8326865104733472
0.004154447702834799,0.809042705345879
0.004164222873900293,0.8492990453837133
0.004173998044965787,0.8549307620649181
0.0041837732160312805,0.8998666834298987
0.004193548387096774,0.8826164459389512
0.004203323558162268,0.9528930508550123
0.004213098729227762,0.950927897995851
0.004222873900293255,0.977092331851496
0.0042326490713587486,0.9757851981224883
0.004242424242424242,1.0024136449097107
0.004252199413489736,1.0098325408999784
0.00426197458455523,0.9839420018423359
0.004271749755620723,1.008029469395313
0.0042815249266862174,1.0276319255669597
0.004291300097751711,0.9437320470402132
0.004301075268817204,0.9762513320119953
0.004310850439882698,0.9065835411743906
0.004320625610948191,0.9042776553404478
0.0043304007820136855,0.8596435803839769
0.004340175953079179,0.8218445714647102
0.004349951124144672,0.8204593730353772
0.004359726295210167,0.7367995192450438
0.00436950146627566,0.7420216390315015
0.0043792766373411535,0.651158923593784
0.004389051808406647,0.6250243089281428
0.00439882697947214,0.6094208421820833
0.004408602150537635,0.5411723559661255
0.004418377321603128,0.5091146906928297
0.0044281524926686215,0.45897205752763925
0.004437927663734116,0.36206680984240824
0.004447702834799609,0.32300357529075363
0.004457478005865103,0.23271509958010836
0.004467253176930596,0.17304784922709818
0.0044770283479960895,0.15095268282921517
0.004486803519061584,0.08139901232764189
0.004496578690127077,0.06089296601094993
0.004506353861192571,-0.02679060318608205
0.004516129032258065,-0.10048084743186078
0.004525904203323558,-0.18265527254491842
0.004535679374389052,-0.23325852480630002
0.004545454545454545,-0.2956921118768737
0.004555229716520039,-0.3372770387270464
0.004565004887585533,-0.4427941061603073
0.004574780058651026,-0.44451952480619555
0.00458455522971652,-0.4991314466076184
0.004594330400782014,-0.5644979161430898
0.0046041055718475075,-0.615364682543839
0.004613880742913001,-0.6383009030065028
0.004623655913978494,-0.7262746234321855
0.004633431085043988,-0.7672048543871537
0.004643206256109482,-0.7693367374140293
0.0046529814271749756,-0.8727669831030839
0.004662756598240469,-0.8695860151464592
0.004672531769305963,-0.8581658569133399
0.004682306940371457,-0.9185873948448191
0.00469208211143695,-0.9440881524629694
0.004701857282502444,-0.93959543887317
0.004711632453567937,-0.998326833968431
0.004721407624633431,-0.9811371537827638
0.004731182795698925,-1.0236304136939869
0.004740957966764418,-0.9934845501000704
0.0047507331378299125,-1.0196649681271768
0.004760508308895406,-0.9691433213154574
0.004770283479960899,-0.9891170752538955
0.004780058651026393,-0.9640991205553595
0.004789833822091886,-0.9933115368733255
0.0047996089931573805,-0.956992321665638
0.004809384164222874,-0.9331162579081733
0.004819159335288367,-0.9454066388481979
0.004828934506353862,-0.8689220849199515
0.004838709677419355,-0.8779279432051424
0.0048484848484848485,-0.806242306068903
0.004858260019550342,-0.766514018706001
0.004868035190615835,-0.7353674057958685
0.00487781036168133,-0.6811972627920629
0.004887585532746823,-0.6399480158466008
0.0048973607038123165,-0.620145282148209
0.004907135874877811,-0.5702021712814923
0.004916911045943304,-0.4908512169674866
0.004926686217008798,-0.4271606052926866
0.004936461388074291,-0.39834247432980324
0.0049462365591397845,-0.33564920977665935
0.004956011730205279,-0.2636730370029476
0.004965786901270772,-0.22084096772009426
0.004975562072336266,-0.17074563170655846
0.00498533724340176,-0.11341045190375142
0.004995112414467253,-0.0019098482341783143
0.005004887585532747,0.058326719304087865
0.00501466275659824,0.08344787491753936
0.005024437927663734,0.15803646506396035
0.005034213098729228,0.2434479422280803
0.005043988269794721,0.26756261071597925
0.005053763440860215,0.34755940035063165
0.005063538611925709,0.3931576974363119
0.0050733137829912026,0.44658805484904135
0.005083088954056696,0.49860544278677893
0.005092864125122189,0.5337281382443556
0.005102639296187683,0.6058221758387284
0.005112414467253177,0.66044382481866
0.005122189638318671,0.6611608748465114
0.005131964809384164,0.7427687643374772
0.005141739980449658,0.7760314452190533
0.005151515151515152,0.7799234057364531
0.005161290322580645,0.8603301716728777
0.005171065493646139,0.8768285026987386
0.005180840664711632,0.8839534214743694
0.005190615835777126,0.9176645249765004
0.00520039100684262,0.9502239565688174
0.005210166177908113,0.9315404752764422
0.0052199413489736075,0.9697857345105519
0.005229716520039101,0.9836057332150506
0.005239491691104594,0.9918221908286807
0.005249266862170088,0.9836520503222367
0.005259042033235581,0.9654625591854537
0.0052688172043010755,1.0117549290074141
0.005278592375366569,0.9770853892569477
0.005288367546432062,0.9552052258996182
0.005298142717497557,0.9698257741096284
0.00530791788856305,0.9418521500543219
0.0053176930596285435,0.9217534819919623
0.005327468230694037,0.836406821530064
0.00533724340175953,0.8390010256918167
0.005347018572825025,0.8190679840286026
0.005356793743890518,0.771903668896428
0.0053665689149560115,0.7375671692116521
0.005376344086021506,0.725024464851259
0.005386119257086999,0.6709820002715261
0.005395894428152493,0.5653759590728331
0.005405669599217986,0.5739440334932321
0.0054154447702834795,0.48307951231476914
0.005425219941348974,0.4415562125712279
0.005434995112414467,0.3928837633290649
0.005444770283479961,0.3105527889172924
0.005454545454545455,0.27363802223553507
0.005464320625610948,0.23858717824393097
0.005474095796676442,0.18311047362245877
0.005483870967741935,0.08542806057187527
0.005493646138807429,0.01641331458902318
0.005503421309872923,-0.028643064129220748
0.005513196480938416,-0.05293400558016277
0.00552297165200391,-0.14084221634045194
0.005532746823069404,-0.22082048346287583
0.005542521994134898,-0.2707608042620188
0.005552297165200391,-0.3236656876396107
0.005562072336265884,-0.3648005779405672
0.005571847507331378,-0.41205769929138475
0.005581622678396872,-0.49603669919155235
0.005591397849462366,-0.5142502878703207
0.005601173020527859,-0.5921711339828646
0.005610948191593353,-0.6621603002936126
0.005620723362658847,-0.7297809029766051
0.00563049853372434,-0.7347556386383723
0.005640273704789834,-0.7967006307326093
0.005650048875855327,-0.8358203029076373
0.005659824046920821,-0.863073351313243
0.005669599217986315,-0.8947168166899906
0.005679374389051808,-0.910333759237997
0.0056891495601173025,-0.9369223364484556
0.005698924731182796,-0.9400371822242005
0.005708699902248289,-0.954842669096361
0.005718475073313783,-0.9967942063367343
0.005728250244379276,-0.9908105548927976
0.0057380254154447705,-0.9801590191762516
0.005747800586510264,-0.9877397474112363
0.005757575757575757,-1.0250022616196761
0.005767350928641252,-1.0159302882054453
0.005777126099706745,-1.0091375175179218
0.0057869012707722385,-0.9403618447349784
0.005796676441837732,-0.9332693701426655
0.005806451612903225,-0.9489926107781457
0.00581622678396872,-0.9010471609945655
0.005826001955034213,-0.9030931701431237
0.0058357771260997065,-0.8504459609362822
0.005845552297165201,-0.8321980054278261
0.005855327468230694,-0.768085485054317
0.005865102639296188,-0.7359655254648918
0.005874877810361681,-0.7426846933249407
0.0058846529814271745,-0.6742326764814957
0.005894428152492669,-0.5857631557360846
0.005904203323558162,-0.5539434169859915
0.005913978494623656,-0.4906339677010389
0.00592375366568915,-0.4826295034148589
0.005933528836754643,-0.45146241883306354
0.005943304007820137,-0.3729997243118535
0.00595307917888563,-0.29660712916913506
0.005962854349951124,-0.2368498363674173
0.005972629521016618,-0.15898485150710454
0.005982404692082111,-0.11277082182800044
0.005992179863147605,-0.06606000625660788
0.006001955034213099,0.0010134333240788612
0.006011730205278593,0.046206980545979555
0.006021505376344086,0.15930893050813888
0.0060312805474095794,0.21033456995332597
0.006041055718475073,0.27103450807771606
0.006050830889540567,0.3130880541200028
0.006060606060606061,0.3782630464034082
0.006070381231671554,0.4245995297123844
0.006080156402737048,0.4665460742402501
0.006089931573802542,0.5250169952395122
0.006099706744868035,0.6148665614456318
0.006109481915933529,0.6134426520450982
0.006119257086999022,0.6588903366800364
0.006129032258064516,0.7475297352763076
0.00613880742913001,0.7473295489864936
0.006148582600195503,0.8338796094596145
0.0061583577712609975,0.8519503842348852
0.006168132942326491,0.8456210452454307
0.006177908113391984,0.899035787818086
0.006187683284457478,0.9472883406603204
0.006197458455522971,0.9327558480957028
0.0062072336265884655,0.988309284604319
0.006217008797653959,0.9573216537489377
0.006226783968719452,0.9686511139076224
0.006236559139784947,1.009042303010314
0.00624633431085044,0.9896277253773651
0.0062561094819159335,0.9698309831060423
0.006265884652981427,0.9811421272240899
0.00627565982404692,1.000374573296261
0.006285434995112415,0.9441056181792533
0.006295210166177908,0.947636545331648
0.0063049853372434015,0.9423586223463581
0.006314760508308896,0.898477119401428
0.006324535679374389,0.8818281408181575
0.006334310850439883,0.8392587463891745
0.006344086021505376,0.7814263965633742
0.0063538611925708696,0.7621445251417105
0.006363636363636364,0.77430917004374
0.006373411534701857,0.724362885386464
0.006383186705767351,0.6589106262904338
0.006392961876832845,0.6120215653656644
0.006402737047898338,0.583625289286798
0.006412512218963832,0.5067491782593281
0.006422287390029325,0.46178359742047353
0.006432062561094819,0.42621014718077843
0.006441837732160313,0.3759128391659978
0.0064516129032258064,0.26821443883233065
0.0064613880742913,0.253621224341472
0.006471163245356794,0.21076178402822124
0.006480938416422288,0.11678693016400328
0.006490713587487781,0.05265355782701024
0.0065004887585532745,-0.0016899896092469622
0.006510263929618768,-0.05507524507692242
0.006520039100684262,-0.13218942960161933
0.006529814271749756,-0.17477101617783755
0.006539589442815249,-0.2882145562831516
0.006549364613880743,-0.35111819798166904
0.006559139784946237,-0.37832894450866483
0.00656891495601173,-0.4372099141042792
0.006578690127077224,-0.4645854906140536
0.006588465298142717,-0.5267539423923961
0.006598240469208211,-0.5730522371325635
0.006608015640273705,-0.6265356694700039
0.006617790811339198,-0.7104096026897219
0.0066275659824046925,-0.7094479034168191
0.006637341153470186,-0.7227023284692584
0.006647116324535679,-0.7916352480657013
0.006656891495601173,-0.8326477082605599
0.006666666666666666,-0.8686950661323798
0.0066764418377321605,-0.8760342058171414
0.006686217008797654,-0.9301326987918762
0.006695992179863147,-0.9446313446235717
0.006705767350928642,-0.9416035427406415
0.006715542521994135,-0.9471278957772628
0.0067253176930596285,-0.9946172000494423
0.006735092864125122,-1.0140333060290674
0.006744868035190615,-1.0133543589278406
0.00675464320625611,-1.0454969852561762
0.006764418377321603,-1.0195377760517692
0.0067741935483870966,-0.9829643180280967
0.006783968719452591,-0.9534816528661696
0.006793743890518084,-0.9477874976750783
0.006803519061583578,-0.9421133397040924
0.006813294232649071,-0.9339202719965418
0.0068230694037145646,-0.9060047064446465
0.006832844574780059,-0.8440967174784781
0.006842619745845552,-0.8480519190499364
0.006852394916911046,-0.801430802577905
0.00686217008797654,-0.7703427034722374
0.0068719452590420334,-0.7217460374009609
0.006881720430107527,-0.6710654872936503
0.00689149560117302,-0.6361051878897863
0.006901270772238514,-0.5904663591500199
0.006911045943304008,-0.5173601087617057
0.0069208211143695015,-0.47101029719185966
0.006930596285434995,-0.43361107246138675
0.006940371456500489,-0.38374765213076895
0.006950146627565983,-0.33012304511740087
0.006959921798631476,-0.2763457164219459
0.0069696969696969695,-0.20299533637237616
0.006979472140762463,-0.10889927978560833
0.006989247311827957,-0.09920344240995728
0.006999022482893451,-0.017931249630252014
0.007008797653958944,0.02433548773155923
0.007018572825024438,0.11800049914482437
0.007028347996089932,0.1570488405340193
0.007038123167155425,0.1962463656313724
0.007047898338220919,0.29310733238890696
0.007057673509286412,0.34134869515986915
0.007067448680351906,0.42667250515781574
0.0070772238514174,0.4776646509684971
0.007086999022482893,0.5437343566727192
0.0070967741935483875,0.5411066986556996
0.007106549364613881,0.6028850758817904
0.007116324535679374,0.6033112608841904
0.007126099706744868,0.6857057428673543
0.007135874877810361,0.7592565127148122
0.0071456500488758555,0.7934943415669857
0.007155425219941349,0.8516235227617608
0.007165200391006842,0.8287188667500814
0.007174975562072337,0.8720943179441005
0.00718475073313783,0.8968414802854293
0.0071945259042033236,0.9369277398591975
0.007204301075268817,0.9687961768635018
0.00721407624633431,0.9889099012158787
0.007223851417399805,0.9839002501613133
